RIDGE,NUB,CRACK,WEIGHT,DENSITY,binaryClass
0.4105660039605733,0.4789342620602762,0.6513976815463269,0.5542126063174777,0.771421960674746,P
0.3550530873451852,0.6164959972423467,0.7788915743842619,0.6884761877487902,0.5865871546816611,N
0.6162316375963572,0.3872185143142417,0.828427624459751,0.4505727540880324,0.2880286732092341,P
0.5285440977388931,0.3459785212083752,0.488961750050218,0.4746756779976518,0.4184900289875319,N
0.5439209675434377,0.638554252669991,0.378626228722129,0.3703055643059653,0.6833243111095589,N
0.6447925174254037,0.5453140693811327,0.3083517466159519,0.3275938600761763,0.6717685886913702,N
0.662035555655005,0.5095507521143,0.5416372378132148,0.3655946619318996,0.3959941326441519,P
0.4128864076257817,0.4778317950302807,0.4483726114030597,0.7129012858329278,0.4773600391157057,P
0.6114699992168359,0.6488152193939106,0.3259507409591322,0.433403018414044,0.4831182551601299,N
0.4698112574260749,0.7007589490012422,0.5251900185968754,0.5453535324608381,0.581413927985192,P
0.5037714950604715,0.5152770431299366,0.8737777576185631,0.5615825195452333,0.4232659867984494,P
0.6243138922142291,0.580952579059664,0.5441303206827062,0.3727812938514849,0.5960255649076242,N
0.4522303397813853,0.5702637006044253,0.6126293519604475,0.5830579340760046,0.5656323123668495,N
0.4591490361486222,0.4712080780225723,0.4492198383950961,0.5229473925370143,0.6713189327000315,P
0.5014466161712221,0.6470916860316537,0.580292171816986,0.5612560497150549,0.4406759682883386,N
0.5802754500397176,0.688768505696575,0.692636414885276,0.414679687276268,0.4842533091188489,P
0.079341247021179,0.4766342365044366,0.6043757735198636,0.9664452017526276,0.681001816086334,P
0.4032691511618801,0.4249995542586132,0.6479067175542841,0.6973223746384491,0.354337652359166,N
0.5020552466407849,0.5989813323507213,0.3389264354260758,0.4153684240671269,0.6053941256592045,N
0.3632874995804478,0.7539804705840402,0.630178128260123,0.645068587302042,0.6205732895609961,N
0.8788579228247615,0.4695618065006924,0.2775194878407537,0.0932815945473811,0.3159379038172738,N
0.703491793557915,0.5992339191365693,0.4630573392860614,0.1725249863970904,0.4995328816400657,P
0.4980454459001354,0.6698660992874081,0.4604573405820109,0.608598470746585,0.4298929556805085,N
0.5922354862890323,0.6719878282885314,0.3559292929947449,0.4629041496033679,0.6069439108720708,P
0.3478278381311465,0.326963193647888,0.5841735405988583,0.6436896818351042,0.5672344846855029,P
0.5343081863035769,0.6060686204006919,0.65221736961128,0.5367693805664538,0.3857480878706388,N
0.532511383851154,0.6732329325622999,0.4338968553785144,0.5402574529625707,0.4700913281877554,N
0.4763361340777123,0.712820710927796,0.369415267581175,0.40797846444629,0.8198931303041945,P
0.6249337107438941,0.7265733185149087,0.5981211971981572,0.4774349208167474,0.4774604477351308,P
0.3083899262706839,0.5132236611414546,0.27487413090386,0.5933732352014663,0.8380801871965915,N
0.2652107271120261,0.5936948395033848,0.452435413116305,0.7666556888799795,0.6489583697132679,N
0.6870005929671854,0.6817822523609436,0.6605487050224523,0.2510295254732382,0.5576039884049873,P
0.56329868764055,0.2850010994954207,0.705921517297686,0.4814399037773132,0.5521688261795831,P
0.7003099092648326,0.6071116552457819,0.5234809851808173,0.3830522065351242,0.4268195788076695,N
0.4321253957776261,0.4393791713964781,0.3871632961179833,0.5897276554311407,0.5852032619704537,P
0.4432575155793737,0.4431947176674056,0.3790198733857329,0.5424954895615568,0.5327288443404464,P
0.5051565769011311,0.4884077523341991,0.5067437972616586,0.4930754030756895,0.5477421157405791,N
0.2103332923104462,0.386243826481793,0.3101936148567652,0.7030355966665713,0.8653826004959313,P
0.7117799084816684,0.505773836763561,0.50010043608701,0.3794653340588219,0.2762764991443439,N
0.5267719090186953,0.1652630765664838,0.5712982822189248,0.5295899080729689,0.3066391925400761,N
0.4427025877983017,0.2300738742058374,0.401216248614954,0.5694908216157394,0.3727779135962002,N
0.5798905807721999,0.5396382957226658,0.6093829984383808,0.48297774850368,0.3523687703000035,P
0.3568028999451785,0.4926512103364456,0.6025646840799083,0.6356682608322117,0.6403625187720463,N
0.2438997102292433,0.5554532001259963,0.8191680652121793,0.7981485724104357,0.5826581217476339,N
0.5232342444143611,0.4240456676908813,0.5773017683231061,0.4488559237091555,0.6294572695840465,P
0.4659580895268569,0.6009247647971283,0.3262650087152605,0.4859274320570464,0.6189012677679602,N
0.6175451158523624,0.509440802572225,0.6188175108697764,0.4689896617887111,0.4155956413927986,N
0.4074378223559817,0.6553260152502987,0.3331724196025323,0.5439646037973597,0.7275390283938115,N
0.5304997706447679,0.5882092488366151,0.2489810596979142,0.3616326355279361,0.685480913631125,P
0.5522493594835591,0.6736935319953168,0.3806770688213987,0.455070305564306,0.6436803688052248,P
0.4964254147973283,0.4745362803772756,0.5105393093885062,0.4867249921246314,0.589346208919778,P
0.4336536847875947,0.3736263736263736,0.3435626947974107,0.5809501990320457,0.639354066985646,N
0.6638569718396528,0.454385798085095,0.5402149332262015,0.4804991551877202,0.3830807110676493,P
0.652778554726396,0.4803368616240439,0.6605406053380161,0.385708353618374,0.5209548423148116,N
0.628554166992985,0.2957434669170743,0.606912594685311,0.3960079040064149,0.4795035448608249,P
0.5060896611136595,0.2689930404911476,0.6400791825150491,0.5333085139895187,0.4488265288303706,P
0.4616618744475895,0.3906031772446051,0.6742598508362114,0.5563360920988575,0.400896692627388,N
0.4968639867533369,0.4919320808990901,0.2454463574099153,0.4143933102322518,0.7030917123598646,P
0.6447544780210559,0.4237158190646563,0.5714424566018907,0.4898980497723303,0.2994141375336151,N
0.479598572403531,0.4088934321492461,0.6148891639181737,0.5830693891577652,0.4379998603010512,P
0.3696893075709603,0.6280882449081476,0.6084126562429127,0.7532518113348035,0.4584701218873328,N
0.355041899285083,0.4389809757576118,0.6463969363753588,0.6555485552278131,0.5648377745957462,P
0.5573958671305983,0.372720032806566,0.3906736993526732,0.4858386551734014,0.4267584605175846,P
0.6767635179736186,0.598045275438461,0.7523229894963291,0.3757037715856697,0.3224731952642057,P
0.6825634083306296,0.3395628168478358,0.5859327920584214,0.369307540307569,0.3637149442950442,P
0.3500206979111891,0.4742658639359559,0.7096522319490433,0.6226982445087202,0.5203742185590055,P
0.3247871471565545,0.6233158404602429,0.6967267555256047,0.6466436610441308,0.6957662487339784,P
0.6441122833711863,0.3628216024105694,0.5577815288316367,0.4406111286119305,0.3729961932036462,P
0.4473702464729641,0.3317385697050381,0.5204063449688,0.6678799507431485,0.4871171375685398,N
0.5300343473445139,0.5140408536839041,0.4992159505465667,0.5080557862481745,0.4790015017636992,N
0.4780971347378078,0.2495052270606624,0.3297494929597543,0.5049056387639967,0.4604695630915377,N
0.4782560051912599,0.5988981272918537,0.6871772275752136,0.627747071794725,0.4152682219816296,N
0.5727481232029179,0.6029157429914597,0.550480473280761,0.3852902431341104,0.4674938008591486,P
0.7325382351953995,0.4468200809466359,0.526701419712688,0.4384948022566511,0.2004374323333217,N
0.3362347702531858,0.3141050404436019,0.5584959209989179,0.6878633408745956,0.5740055181084763,N
0.614269251854421,0.7720805424969839,0.2622256636881427,0.2905653082848879,0.7367416966437328,N
0.3327731844575469,0.4791660475814073,0.3780770701173482,0.7507374208883417,0.5073123668494395,P
0.6686096597710923,0.5225307412976424,0.2940768627654266,0.2514261576792005,0.524979918276115,N
0.7128987144918943,0.6887477044318581,0.4886572019154134,0.2646882785875885,0.5938645967939092,P
0.5741108289233731,0.3250019315460094,0.2870479566116104,0.3916449497408288,0.5698931303041945,P
0.4060795918595675,0.7051182997640544,0.6215033662288517,0.5235989003121511,0.749091956833025,N
0.4833801367180945,0.6149745333087681,0.434914175743713,0.5990750021478279,0.5180997450494186,P
0.455745628265515,0.5597085445652239,0.4784013814821774,0.5997995360691888,0.524281423532288,P
0.5441715800897283,0.4666199133478744,0.5847453783200607,0.5681434176236434,0.2633194216463521,P
0.5711057159799062,0.5075211429997801,0.5987286735308792,0.3386208081560183,0.6581872315160829,N
0.3501303409001913,0.444219922857024,0.648118929286515,0.6672799908359347,0.4797305556525688,P
0.4144997258925275,0.5216778894442496,0.6674496361621751,0.5400297832125778,0.5394518562497818,N
0.6710978843378347,0.4606499503741256,0.519636874947352,0.4758254818293766,0.2306647923724374,P
0.4949709669840346,0.6319067627883205,0.6184692244390159,0.4643646725278502,0.7509473334963155,N
0.483422651346483,0.5572629101563662,0.6524085221639765,0.5868194965491567,0.5141139594174554,N
0.4095635537754109,0.3772992826535282,0.5015000615576017,0.5145436581803604,0.6778935144763036,P
0.5510902764569652,0.3790406456712568,0.4610372779876496,0.4794710615997022,0.5150438305451752,N
0.6198789451896936,0.7506166089183938,0.4181672682032308,0.4107849594776483,0.5154541962071736,P
0.5126525771696446,0.2195989516162582,0.4699242517511517,0.555637332111458,0.3792826458980896,N
0.5405914008570054,0.3380888986621815,0.3960502698814854,0.4314255849251125,0.5271234240212342,N
0.5646613933610052,0.4372247546936568,0.4791838109987235,0.5151292992353734,0.3460735864212622,P
0.4854074132086238,0.3705032123095941,0.4084606063747756,0.4382485179987973,0.6423794223448469,N
0.6974905181190634,0.4771304952483968,0.2924844648052512,0.3328760846530543,0.4896491810149129,N
0.5505980018124658,0.608068513422759,0.716596901384722,0.4634811993470604,0.4726146404498306,N
0.1617882995267451,0.3324012385667334,0.5696135478561755,0.7496434605802,0.6228564942548808,P
0.571069914187579,0.4792522242495201,0.6543006084482949,0.5503221741745182,0.3373685956763175,P
0.6356250209776128,0.509253591189773,0.6446312051682466,0.3610842234886452,0.450367582858939,P
0.4647027891833835,0.44263902673854,0.5292447206256844,0.676167702396976,0.4159929102783501,P
0.525438292254506,0.5988624679809105,0.3368658757054825,0.4919828746527679,0.4515637551077428,N
0.4040277016368132,0.5651317314378429,0.7165094247928101,0.597267963000086,0.553740439353194,N
0.5210816616506864,0.694872191086361,0.6332657279672383,0.4363355193447694,0.6818400097789266,P
0.514903614862219,0.3991703266987204,0.4845085435471434,0.5409705318021708,0.438715817413474,P
0.5223548628903235,0.6377251736905605,0.5863069974793782,0.5503336292562789,0.4257718366919289,P
0.9250265716427428,0.295015422651983,0.4797961471421073,0.0835361837395115,0.2992788041769986,N
0.3685928776809389,0.5910560504935843,0.0801512373077945,0.501523525874166,0.702480529459016,N
0.8376142580637944,0.6022976482684433,0.6837947993546172,0.2779532632664167,0.1987086578423497,N
0.5397657220214588,0.6590642996808492,0.4068001710653353,0.471505484120393,0.6359881954388293,N
0.4389433996039427,0.3846034981784035,0.3561949626442554,0.4810046106704087,0.5154192714699822,P
0.5908929190767613,0.5133960144776804,0.3956193666694745,0.3565551705375298,0.4783204693884679,P
0.5870822658059319,0.4548790852198099,0.5530415934995172,0.3882127208682953,0.4442775818111969,P
0.7726138664816908,0.3744792254797663,0.4151687650249146,0.1572968870815316,0.451066077602766,P
0.5394278426063706,0.2188382196494689,0.4680030066028627,0.4442982330536385,0.4329095798554116,P
0.4729416766426869,0.2492882995857576,0.3809200593544876,0.3918282310489992,0.5299610589180317,N
0.210554815900471,0.1699730772202378,0.3653459861203808,0.7963214868696127,0.5370158558306849,P
0.2372249135722357,0.2852269417980613,0.5347168674308449,0.6860376872189926,0.7136695421366955,P
0.6457099383537889,0.2145442442900528,0.5484620319192364,0.5264397605887913,0.101748856214857,N
0.6028932323424442,0.4170534711367594,0.39178659599422,0.3850124574014147,0.436882268710928,N
0.4270169275349347,0.4850498338870432,0.6519905784470637,0.5999155187720153,0.5619040966716726,N
0.4898893500855887,0.3573449265715356,0.6822914979232408,0.5320112259801255,0.4556848740963224,N
0.4019198711135476,0.3491284270083621,0.5264454696845011,0.6113892150405225,0.5706920336674467,P
0.2136941855651649,0.5475606059705573,0.5610862000816448,0.7790830207050604,0.6790940523172564,P
0.5896913214217787,0.5067574394237456,0.6324104012907656,0.5233225464646755,0.3718000209548423,N
0.4248330182029738,0.5263046850391362,0.4859033092070733,0.4898379105930869,0.7915211469283694,P
0.5211129882189728,0.2645564278879584,0.7352650540734933,0.4877201523525875,0.4889550518632348,P
0.2409594880343697,0.315204535864352,0.5997638132018377,0.7231321057304048,0.7763900045402159,P
0.5499647576106779,0.6743383712015405,0.4759180182340096,0.3501073913915061,0.6336700660077533,N
0.4290509168615254,0.2787547768618618,0.4973643626844298,0.6063418196397378,0.5236178535256523,N
0.4224387733410904,0.1335738355749172,0.4154976122130281,0.5995833214009566,0.4591948101840534,P
0.6163457558094002,0.5745844204470489,0.3255603361693028,0.376736160829348,0.5611008277162715,N
0.5337107438941162,0.2197356456415407,0.6042704776221919,0.4668633122368912,0.4815946635001572,N
0.4778062451751491,0.4395485531234585,0.5226726366740752,0.6002018958160314,0.3478896727552125,N
0.2070372898043208,0.3332570620293714,0.4978373842555094,0.8648171482573958,0.5935022526455489,N
0.384804376769112,0.5646949048787882,0.5343572414418735,0.6589993986082077,0.4767881465441973,P
0.4737226032378246,0.2468248355214282,0.5596655154315188,0.5487485323176495,0.4628138860755073,N
0.2528702968192345,0.5716009247647972,0.7269920363902622,0.7385878747959564,0.7033099919673105,P
0.3906132175742048,0.5415014947194504,0.6495477136210773,0.623454279904923,0.540412286522544,P
0.5366800550452557,0.2717388074337777,0.6087398834941391,0.5735946046564908,0.2468829672056718,N
0.286255468164375,0.3256170546597804,0.3087243321000213,0.6304834044502994,0.6685467816854679,N
0.5183920520021034,0.4955455577413393,0.5042782533192507,0.4995890489418369,0.5344750812000141,P
0.3255904498718967,0.2105147421534657,0.6254608720444251,0.6696741029239097,0.5589660531554501,P
0.4869670287868787,0.2926203056002948,0.4137399806903523,0.4623772158423782,0.5768431530052737,N
0.4065808169521487,0.5536048591754379,0.3157856369915828,0.4904035052550188,0.65953183389795,P
0.5771114666427988,0.4158648274386511,0.4744179566764079,0.3407142243477764,0.4990570320958335,N
0.5246528904353275,0.7251677473418956,0.5053571312861651,0.3819238809817006,0.7888275765724864,N
0.5588592653919737,0.2432797056918203,0.3044152999799128,0.4623471462527564,0.4080213390144239,P
0.5185397343954532,0.318684290290564,0.3130916819480713,0.4577565222371775,0.51219746446408,N
0.5252346695606449,0.5608942166540869,0.6003243113648292,0.3755806294567428,0.698809066461775,P
0.2606482362023249,0.6088351886080389,0.4012113888042922,0.5891978578997108,0.9688951559389516,N
0.3261162886967029,0.3759382856191942,0.3061129938377601,0.598543772731178,0.6429906052456956,P
0.5554692831809893,0.4219328535174939,0.6147417496614331,0.420281222257224,0.5492657074005519,P
0.3162193307302447,0.2925697882431252,0.3183532369578881,0.6101305879320715,0.5134198302657773,N
0.5820789653282018,0.5725637261602649,0.4636259371334892,0.5295870443025288,0.3731489889288583,P
0.71713675165863,0.5239927730463155,0.4388797812437227,0.2800409519172944,0.5791874759892433,P
0.5518197379756324,0.531638723634397,0.5793218296215179,0.3745496720982847,0.5587128488108127,P
0.286369586377418,0.2294260633903684,0.463086498150032,0.7166714396174003,0.7512747529074845,P
0.4277195377093566,0.4014673806453147,0.4660752817070246,0.5657049170938458,0.5455025669681837,P
0.7134894440652936,0.8056953862794859,0.5066741399755066,0.3435522208539764,0.5029991618063074,P
0.4655732202593393,0.5487938238073446,0.7638860989975831,0.5347203528165183,0.5345492962665457,P
0.2534655016166747,0.6231910328719416,0.3199488747918381,0.752783584867837,0.7625467118359935,N
0.4135867801881832,0.329037376901087,0.4823362081813293,0.5502720581918155,0.637145077358293,N
0.264541681117911,0.5178355986901148,0.681854114963681,0.7384661645522497,0.604232878147592,P
0.1843322406327967,0.327489168484301,0.3714936466075281,0.7304504710902375,0.6963948940034227,P
0.5799867980890794,0.5490850415133812,0.6220217460327745,0.5051447635957502,0.290621834945692,N
